# STEP 3 — Per-node uncertainty (analytic delta; τ-calibrated): outcome=FAIL | frac_edge_moved=0.000 | median CI half-width=1.668
image_id,node_id,m_hat,m_lo,m_hi,CI_width,at_edge_before,at_edge_after
02_g,0,0.13333333333333333,0.2,4.0,3.8,False,False
02_g,1,1.7299255283549428,0.8786265049954317,3.4060460464593976,2.5274195414639657,False,True
02_g,2,1.8929956436157227,0.34907650609250407,4.0,3.650923493907496,False,False
02_g,3,0.2,0.2,0.532931060774494,0.332931060774494,True,False
02_g,4,0.13333333333333333,0.2,4.0,3.8,False,False
02_g,5,0.2,0.2,4.0,3.8,True,False
02_g,6,1.9286668204702435,0.3659510909288304,4.0,3.6340489090711694,False,False
02_g,7,0.42166666666666663,0.20472812123523207,0.8684824376104289,0.6637543163751968,False,True
02_g,8,1.2449999999999999,0.40028060453090963,3.872346005414077,3.4720654008831673,False,True
02_g,9,0.8333333333333333,0.41436621585850664,1.6759195558587137,1.261553340000207,False,True
02_g,10,0.31031374487304686,0.2,4.0,3.8,False,False
02_g,11,0.13333333333333333,0.2,0.8996967382722848,0.6996967382722847,False,False
02_g,12,0.13333333333333333,0.2,0.21293197532006242,0.012931975320062405,False,False
02_g,13,0.13333333333333333,0.2,1.2588103147815457,1.0588103147815457,False,False
02_g,14,1.4688111841678624,0.2,4.0,3.8,False,False
02_g,15,0.4727546989917756,0.2,2.1895210613533074,1.9895210613533074,False,False
02_g,16,2.5645930973172653,0.2460343111133828,4.0,3.753965688886617,False,False
02_g,17,0.13333333333333333,0.2,0.2,0.0,False,False
02_g,18,0.2,0.2,0.23214828686069372,0.03214828686069371,True,False
02_g,19,1.3162892237305641,0.2685781178055329,4.0,3.731421882194467,False,False
02_g,20,0.13333333333333333,0.2,0.3765742041954601,0.1765742041954601,False,False
02_g,21,0.13333333333333333,0.2,2.3814164029068965,2.1814164029068963,False,False
02_g,22,0.2,0.2,2.768326960025597,2.5683269600255967,True,False
02_g,23,0.13333333333333333,0.2,0.22417593093993124,0.02417593093993123,False,False
02_g,24,0.13333333333333333,0.2,1.1640121173841549,0.9640121173841549,False,False
02_g,25,0.295,0.2,4.0,3.8,False,False
02_g,26,0.77,0.3624754581418721,1.6356969463238535,1.2732214881819814,False,True
02_g,27,4.263256646760176,0.2,4.0,3.8,False,False
02_g,28,1.6249999999999998,0.2,4.0,3.8,False,False
02_g,29,1.8607918785884978,0.2844220946371967,4.0,3.715577905362803,False,False
02_g,30,1.1296319723129278,0.3540802989766057,3.6038954908245424,3.2498151918479365,False,True
02_g,31,0.865,0.35063371826370954,2.1339219847569377,1.7832882664932281,False,True
02_g,32,1.15,0.6493519525458775,2.036645912613258,1.3872939600673804,False,True
02_g,33,0.13333333333333333,0.2,0.2604398171664937,0.060439817166493714,False,False
02_g,34,0.39,0.2,0.7628066250973902,0.5628066250973902,False,False
02_g,35,1.6249999999999998,0.30284084675360357,4.0,3.6971591532463965,False,False
02_g,36,0.13333333333333333,0.2,0.42499840672142897,0.22499840672142896,False,False
02_g,37,1.653298414684832,0.7187416711414342,3.8030293188072313,3.084287647665797,False,True
02_g,38,1.6566666666666665,0.2,4.0,3.8,False,False
02_g,39,2.457124342530734,1.2320454552427227,4.0,2.767954544757277,False,False
02_g,40,1.2766666666666664,0.28724398889027786,4.0,3.712756011109722,False,False
02_g,41,0.77,0.330544936596926,1.7937046808343513,1.4631597442374253,False,True
02_g,42,0.5830268353223802,0.32114528255657165,1.0584626621322106,0.7373173795756389,False,True
02_g,43,0.8474527627229693,0.21787582360195049,3.2962637761905578,3.0783879525886073,False,True
02_g,44,1.4666666666666666,0.2,4.0,3.8,False,False
02_g,45,1.5299999999999998,0.2825176994331582,4.0,3.717482300566842,False,False
02_g,46,0.2,0.2,1.9037963027049793,1.7037963027049794,True,False
02_g,47,2.9937422021946984,0.7177475836661408,4.0,3.282252416333859,False,False
02_g,48,0.7066666666666666,0.2,4.0,3.8,False,False
02_g,49,0.35833333333333334,0.2,1.780482676059642,1.580482676059642,False,False
02_g,50,0.8694721281528475,0.33771765608887744,2.2385023939515003,1.9007847378626228,False,True
02_g,51,0.13333333333333333,0.2,0.8223269068232981,0.6223269068232982,False,False
02_g,52,0.2,0.2,1.8937360184674654,1.6937360184674655,True,False
02_g,53,0.39,0.2,4.0,3.8,False,False
02_g,54,1.8183665258809927,0.6810875544968632,4.0,3.3189124455031367,False,False
02_dr,0,0.6644352436065675,0.2,4.0,3.8,False,False
02_dr,1,0.91010911911726,0.444273804742924,1.864387681330175,1.420113876587251,False,True
02_dr,2,0.8333333333333333,0.5460888079219911,1.271669432462798,0.7255806245408069,False,True
02_dr,3,2.8635646101087326,0.2,4.0,3.8,False,False
02_dr,4,0.9590960920625711,0.2,4.0,3.8,False,False
02_dr,5,1.6406665664166211,0.2,4.0,3.8,False,False
02_dr,6,1.8752249759621917,0.23848610723818178,4.0,3.761513892761818,False,False
02_dr,7,0.9916666666666665,0.41612087114855,2.3632623258320415,1.9471414546834915,False,True
02_dr,8,2.4483333333333333,0.2,4.0,3.8,False,False
02_dr,9,0.2,0.2,4.0,3.8,True,False
02_dr,10,0.6590468645095826,0.2,4.0,3.8,False,False
02_dr,11,0.13333333333333333,0.2,1.28102304559943,1.08102304559943,False,False
02_dr,12,0.402526044845581,0.2,1.0909444496910006,0.8909444496910006,False,False
02_dr,13,0.46758160591125486,0.2,1.3100931981706083,1.1100931981706084,False,False
02_dr,14,1.4922317100688813,0.5743779286884054,3.876812400538969,3.3024344718505634,False,True
02_dr,15,3.0146252511294733,0.2,4.0,3.8,False,False
02_dr,16,0.6116666666666666,0.2,4.0,3.8,False,False
02_dr,17,0.8016666666666665,0.2,4.0,3.8,False,False
02_dr,18,0.5166666666666666,0.2,4.0,3.8,False,False
02_dr,19,0.2,0.2,4.0,3.8,True,False
02_dr,20,0.5042250752449036,0.2792033222729483,0.9106013654707932,0.6313980431978449,False,True
02_dr,21,0.13333333333333333,0.2,1.0770202074744675,0.8770202074744675,False,False
02_dr,22,0.485,0.21434419625222845,1.0974171641353896,0.8830729678831611,False,True
02_dr,23,1.2133333333333332,0.39565925752104086,3.7208222726836815,3.325163015162641,False,True
02_dr,24,0.13333333333333333,0.2,0.3895942934722824,0.1895942934722824,False,False
02_dr,25,0.7066666666666666,0.2,4.0,3.8,False,False
02_dr,26,0.2,0.2,4.0,3.8,True,False
02_dr,27,0.7066666666666666,0.4603401197018572,1.0848017724399157,0.6244616527380585,False,True
02_dr,28,1.0515328362584113,0.2,4.0,3.8,False,False
02_dr,29,0.295,0.2,4.0,3.8,False,False
02_dr,30,0.13333333333333333,0.2,0.2,0.0,False,False
02_dr,31,2.200196841359138,0.2,4.0,3.8,False,False
02_dr,32,0.7066666666666666,0.2,4.0,3.8,False,False
02_dr,33,0.9916666666666665,0.2,4.0,3.8,False,False
02_dr,34,0.5386259913444522,0.2,4.0,3.8,False,False
02_dr,35,0.13333333333333333,0.2,0.4683365156887867,0.2683365156887867,False,False
02_dr,36,1.6002925024633112,0.2234339391542741,4.0,3.776566060845726,False,False
02_dr,37,0.2,0.2,0.4443852214994996,0.2443852214994996,True,False
02_dr,38,0.13333333333333333,0.2,1.3048179941501687,1.1048179941501688,False,False
02_dr,39,1.15,0.2,4.0,3.8,False,False
02_dr,40,1.6703568905591966,0.35010703085081124,4.0,3.649892969149189,False,False
02_dr,41,0.5155796289443969,0.2,4.0,3.8,False,False
02_dr,42,2.7060138400178406,0.5785603283624056,4.0,3.4214396716375943,False,False
02_dr,43,1.15,0.2,4.0,3.8,False,False
02_dr,44,0.7450998902320862,0.39276530894243616,1.413500209371173,1.020734900428737,False,True
02_dr,45,1.5616666666666665,0.2,4.0,3.8,False,False
02_dr,46,0.8578222781419755,0.21744532437090988,3.3841107552236385,3.1666654308527287,False,True
02_dr,47,1.3716666666666664,0.2,4.0,3.8,False,False
02_dr,48,0.42166666666666663,0.2,4.0,3.8,False,False
02_dr,49,0.13333333333333333,0.2,0.31299893391527905,0.11299893391527904,False,False
02_dr,50,1.5616666666666665,0.3909531792575482,4.0,3.609046820742452,False,False
02_dr,51,0.2,0.2,0.7631911948920477,0.5631911948920476,True,False
02_dr,52,1.3445476509630683,0.5446239944478899,3.3193697011879952,2.7747457067401053,False,True
02_dr,53,0.9741453841328621,0.8796056107527632,1.0788462668118337,0.1992406560590705,False,True
02_dr,54,0.58,0.4022937003698764,0.8362049907585116,0.43391129038863524,False,True
02_dr,55,0.6749999999999999,0.33795855370941136,1.3481682738876977,1.0102097201782863,False,True
02_dr,56,0.7066666666666666,0.3087224912567084,1.6175620238906916,1.3088395326339832,False,True
02_dr,57,0.58,0.2,4.0,3.8,False,False
02_dr,58,2.5567705405643206,0.2538850141346605,4.0,3.7461149858653395,False,False
02_dr,59,0.2,0.2,4.0,3.8,True,False
02_dr,60,0.865,0.29199316111389795,2.562474398871758,2.2704812377578603,False,True
02_dr,61,0.13333333333333333,0.2,1.1741008013496361,0.9741008013496362,False,False
02_h,0,0.7874496281147003,0.266145924850808,2.329838103535018,2.06369217868421,False,True
02_h,1,1.8487589679658412,0.459887075780447,4.0,3.540112924219553,False,False
02_h,2,0.3142351012342904,0.2,4.0,3.8,False,False
02_h,3,1.1183333333333332,0.6338140426394476,1.9732435072535963,1.3394294646141487,False,True
02_h,4,1.4968317710413845,0.5720443244026588,3.916663893376571,3.344619568973912,False,True
02_h,5,1.3676968008279802,0.6366953597435062,2.937974198129328,2.301278838385822,False,True
02_h,6,0.2,0.2,0.7634469716048513,0.5634469716048514,True,False
02_h,7,0.2,0.2,0.7391914114578909,0.5391914114578908,True,False
02_h,8,0.2,0.2,0.9090447542969291,0.7090447542969291,True,False
02_h,9,0.7654655963182448,0.2,3.0727505263052595,2.8727505263052593,False,False
02_h,10,0.7985261276364329,0.34750464387538765,1.834922173721197,1.4874175298458092,False,True
02_h,11,0.46060276031494135,0.2,2.8145941130104832,2.614594113010483,False,False
02_h,12,2.976790295925457,0.2,4.0,3.8,False,False
02_h,13,1.3968654867261652,0.47964783153022766,4.0,3.5203521684697723,False,False
02_h,14,1.4666666666666666,0.813986514325105,2.642686424473072,1.828699910147967,False,True
02_h,15,1.2259308492764829,0.8976877455576817,1.6741973527488552,0.7765096071911735,False,True
02_h,16,0.2,0.2,1.034758866097299,0.8347588660972991,True,False
02_h,17,0.2,0.2,2.7946674085975935,2.5946674085975934,True,False
02_h,18,0.13333333333333333,0.2,0.6351578386141693,0.4351578386141693,False,False
02_h,19,0.2,0.2,0.5634589399075814,0.36345893990758144,True,False
02_h,20,0.13333333333333333,0.2,0.20866224643740627,0.008662246437406262,False,False
02_h,21,1.2179412119090558,0.6387090419490632,2.322467192792299,1.6837581508432358,False,True
02_h,22,0.8575559735298159,0.2,4.0,3.8,False,False
02_h,23,0.9689783682177554,0.2,4.0,3.8,False,False
02_h,24,0.7066666666666666,0.2212369009529134,2.2572083392365987,2.0359714382836853,False,True
02_h,25,1.055,0.3072865689188004,3.622107545787702,3.3148209768689014,False,True
02_h,26,0.6116666666666666,0.2,4.0,3.8,False,False
02_h,27,0.6116666666666666,0.2703517509539527,1.38388639907435,1.1135346481203974,False,True
02_h,28,0.13333333333333333,0.2,0.2,0.0,False,False
02_h,29,0.2,0.2,4.0,3.8,True,False
02_h,30,0.13333333333333333,0.2,0.2136595626802602,0.013659562680260195,False,False
02_h,31,2.28988702208735,0.2,4.0,3.8,False,False
02_h,32,0.13333333333333333,0.2,1.5319305709049647,1.3319305709049647,False,False
02_h,33,1.1549811646342278,0.2,4.0,3.8,False,False
02_h,34,1.0312244057655335,0.619938515762194,1.7153697471740939,1.0954312314119,False,True
02_h,35,1.1816666666666666,0.2,4.0,3.8,False,False
02_h,36,0.485,0.2,4.0,3.8,False,False
02_h,37,0.2,0.2,1.9346208690683788,1.7346208690683789,True,False
02_h,38,2.0344430757686505,0.3364768544158522,4.0,3.663523145584148,False,False
02_h,39,0.2,0.2,4.0,3.8,True,False
02_h,40,0.8966666666666665,0.2,4.0,3.8,False,False
02_h,41,0.2,0.2,0.5512571830167994,0.35125718301679937,True,False
02_h,42,0.2,0.2,1.8345460405190113,1.6345460405190113,True,False
02_h,43,0.2,0.2,4.0,3.8,True,False
02_h,44,0.13333333333333333,0.2,0.21064140100043796,0.01064140100043795,False,False
02_h,45,0.2,0.2,4.0,3.8,True,False
02_h,46,0.9639632672071456,0.29553567819043985,3.144206432923109,2.848670754732669,False,True
02_h,47,0.2316666666666667,0.2,4.0,3.8,False,False
02_h,48,0.2,0.2,4.0,3.8,True,False
02_h,49,0.5483333333333333,0.2,2.450219400177786,2.250219400177786,False,False
02_h,50,3.0863147626005225,0.9054272714567613,4.0,3.0945727285432385,False,False
02_h,51,0.56947021484375,0.21241268816698872,1.526727656397063,1.3143149682300743,False,True
02_h,52,0.2,0.2,2.2964255669679017,2.0964255669679015,True,False
02_h,53,1.245264118909836,0.2,4.0,3.8,False,False
02_h,54,1.0260550782084463,0.2,4.0,3.8,False,False
02_h,55,1.2339778542518618,0.2,4.0,3.8,False,False
02_h,56,0.7987281918525697,0.30298273224723776,2.1056207386085832,1.8026380063613454,False,True
02_h,57,3.9200626924375905,0.2,4.0,3.8,False,False
02_h,58,0.7150277972221375,0.2,4.0,3.8,False,False
02_h,59,0.5483333333333333,0.2,4.0,3.8,False,False
02_h,60,2.14978112578392,0.39243823524894145,4.0,3.6075617647510585,False,False
02_h,61,0.295,0.2,4.0,3.8,False,False
02_h,62,0.2,0.2,4.0,3.8,True,False
02_h,63,0.2,0.2,0.5894065355592767,0.3894065355592767,True,False
02_h,64,0.9239792406558992,0.267780783577324,3.1881960525988533,2.9204152690215293,False,True
02_h,65,0.8966666666666665,0.24032853478180138,3.34546670390633,3.105138169124529,False,True
02_h,66,1.1541584968566894,0.2,4.0,3.8,False,False
02_h,67,0.2,0.2,0.9900006348687973,0.7900006348687973,True,False
02_h,68,0.2,0.2,0.8313607140478744,0.6313607140478743,True,False
02_h,69,0.2,0.2,4.0,3.8,True,False
02_h,70,0.9283333333333332,0.3235020308228946,2.6639794983221687,2.3404774674992743,False,True
02_h,71,1.0233333333333332,0.36407099459343384,2.876392590078632,2.512321595485198,False,True
02_h,72,1.3369606167078023,0.7125396533104715,2.5085813572944606,1.796041703983989,False,True
02_h,73,1.4666666666666666,0.2,4.0,3.8,False,False
02_h,74,0.13333333333333333,0.2,0.2560633550007177,0.056063355000717685,False,False
02_h,75,0.13333333333333333,0.2,0.6055100973360258,0.4055100973360258,False,False
02_h,76,1.6361546447500583,0.20437742949814194,4.0,3.795622570501858,False,False
02_h,77,1.3629546761512756,0.2,4.0,3.8,False,False
02_h,78,1.3716666666666664,0.2,4.0,3.8,False,False
02_h,79,0.2,0.2,1.6882317888182243,1.4882317888182244,True,False
02_h,80,0.8966666666666665,0.28373046511566385,2.833714422536024,2.54998395742036,False,True
02_h,81,0.295,0.2,4.0,3.8,False,False
02_h,82,0.13333333333333333,0.2,0.5870430890893893,0.3870430890893893,False,False
02_h,83,0.7051108241081239,0.2,4.0,3.8,False,False
02_h,84,0.2,0.2,0.40776437371691365,0.20776437371691364,True,False
02_h,85,1.9517406757920979,0.512736406778354,4.0,3.487263593221646,False,False
02_h,86,1.3127337202429774,0.2676870370713797,4.0,3.7323129629286202,False,False
02_h,87,0.9374967336654662,0.28807286623657585,3.0509646295935187,2.7628917633569428,False,True
02_h,88,0.9916666666666665,0.30621224488130155,3.2115070321860517,2.9052947873047503,False,True
02_h,89,0.13333333333333333,0.2,0.2,0.0,False,False
02_h,90,2.3216666666666668,0.2,4.0,3.8,False,False
02_h,91,0.9118268489837646,0.23726833511895745,3.5041684011935863,3.266900066074629,False,True
02_h,92,0.295,0.2,4.0,3.8,False,False
02_h,93,1.2064986638724804,0.43977702863884743,3.309947839775589,2.870170811136741,False,True
02_h,94,0.77,0.375106234559702,1.580618889728515,1.205512655168813,False,True
02_h,95,0.2,0.2,1.7308045642166563,1.5308045642166563,True,False
01_h,0,1.4190097585320478,0.2,4.0,3.8,False,False
01_h,1,3.7640474630409124,0.2,4.0,3.8,False,False
01_h,2,0.2,0.2,0.7119091923987533,0.5119091923987533,True,False
01_h,3,1.8611363818470577,0.8467947300252197,4.0,3.15320526997478,False,False
01_h,4,0.7189385056495667,0.2,4.0,3.8,False,False
01_h,5,0.5957953572273254,0.2,2.1308952443507767,1.9308952443507768,False,False
01_h,6,1.9822320778854192,0.4606254906078766,4.0,3.5393745093921236,False,False
01_h,7,1.3655496031045913,0.4021921454422807,4.0,3.5978078545577192,False,False
01_h,8,0.13333333333333333,0.2,0.5645109493785181,0.3645109493785181,False,False
01_h,9,0.13333333333333333,0.2,4.0,3.8,False,False
01_h,10,1.6954051807522776,0.2,4.0,3.8,False,False
01_h,11,0.876695477962494,0.2,4.0,3.8,False,False
01_h,12,0.30010833740234377,0.2,4.0,3.8,False,False
01_h,13,0.8336438238620759,0.48979295551495416,1.4188893842556816,0.9290964287407274,False,True
01_h,14,0.2,0.2,0.8665404279286906,0.6665404279286906,True,False
01_h,15,0.96,0.2,4.0,3.8,False,False
01_h,16,0.8113495469093321,0.3624982120914758,1.8159760939837704,1.4534778818922947,False,True
01_h,17,0.13333333333333333,0.2,1.138841058519871,0.938841058519871,False,False
01_h,18,0.8394784882664682,0.44467511964658396,1.584806752449408,1.1401316328028241,False,True
01_h,19,0.58,0.2809892842832868,1.1971986791526517,0.9162093948693648,False,True
01_h,20,0.8333333333333333,0.2,4.0,3.8,False,False
01_h,21,1.3872746773064137,0.6360698425787928,3.0256599220190417,2.3895900794402487,False,True
01_h,22,0.7293009996414185,0.31066724629346565,1.7120567244335194,1.4013894781400538,False,True
01_h,23,1.3644545365124938,0.5516514632384452,3.374841374081174,2.823189910842729,False,True
01_h,24,0.13333333333333333,0.2,4.0,3.8,False,False
01_h,25,0.96,0.2,4.0,3.8,False,False
01_h,26,0.13333333333333333,0.2,4.0,3.8,False,False
01_h,27,0.41264414787292486,0.2,1.16163764749056,0.9616376474905601,False,False
01_h,28,0.2633333333333333,0.2,4.0,3.8,False,False
01_h,29,0.6433333333333333,0.2,4.0,3.8,False,False
01_h,30,0.2,0.2,0.39291222408722043,0.19291222408722042,True,False
01_h,31,1.6843547001481052,0.6102849188256461,4.0,3.389715081174354,False,False
01_h,32,0.9283333333333332,0.2,4.0,3.8,False,False
01_h,33,0.2,0.2,0.6423516198749943,0.44235161987499433,True,False
01_h,34,1.363871071487665,0.8253431989433853,2.2537827924459686,1.4284395935025833,False,True
01_h,35,0.13333333333333333,0.2,0.20026843598594912,0.00026843598594911144,False,False
01_h,36,2.1827693831175567,0.2501652381056556,4.0,3.7498347618943444,False,False
01_h,37,0.45385290384292604,0.2,2.130320446932183,1.930320446932183,False,False
01_h,38,0.4992910504341126,0.2,4.0,3.8,False,False
01_h,39,0.13333333333333333,0.2,4.0,3.8,False,False
01_h,40,2.847138641944912,0.34953440018646736,4.0,3.6504655998135327,False,False
01_h,41,1.878333333333333,0.2,4.0,3.8,False,False
01_h,42,1.688333333333333,0.2,4.0,3.8,False,False
01_h,43,0.485,0.2,1.7093571149202658,1.5093571149202658,False,False
01_h,44,0.485,0.2,1.4061113282413267,1.2061113282413267,False,False
01_h,45,0.13333333333333333,0.2,0.22175435229268725,0.02175435229268724,False,False
01_h,46,0.13333333333333333,0.2,0.2822813261164893,0.0822813261164893,False,False
01_h,47,0.13333333333333333,0.2,0.9174485213618903,0.7174485213618902,False,False
01_h,48,0.13333333333333333,0.2,4.0,3.8,False,False
01_h,49,1.1673616252839565,0.4108774438728741,3.31664145722059,2.905764013347716,False,True
